id,name,types,abilities,height,weight,base_experience,hp,attack,defense,special-attack,special-defense,speed
1,bulbasaur,"grass,poison","overgrow,chlorophyll",7,69,64,45,49,49,65,65,45
2,ivysaur,"grass,poison","overgrow,chlorophyll",10,130,142,60,62,63,80,80,60
3,venusaur,"grass,poison","overgrow,chlorophyll",20,1000,236,80,82,83,100,100,80
4,charmander,fire,"blaze,solar-power",6,85,62,39,52,43,60,50,65
5,charmeleon,fire,"blaze,solar-power",11,190,142,58,64,58,80,65,80
6,charizard,"fire,flying","blaze,solar-power",17,905,240,78,84,78,109,85,100
7,squirtle,water,"torrent,rain-dish",5,90,63,44,48,65,50,64,43
8,wartortle,water,"torrent,rain-dish",10,225,142,59,63,80,65,80,58
9,blastoise,water,"torrent,rain-dish",16,855,239,79,83,100,85,105,78
10,caterpie,bug,"shield-dust,run-away",3,29,39,45,30,35,20,20,45
11,metapod,bug,shed-skin,7,99,72,50,20,55,25,25,30
12,butterfree,"bug,flying","compound-eyes,tinted-lens",11,320,178,60,45,50,90,80,70
13,weedle,"bug,poison","shield-dust,run-away",3,32,39,40,35,30,20,20,50
14,kakuna,"bug,poison",shed-skin,6,100,72,45,25,50,25,25,35
15,beedrill,"bug,poison","swarm,sniper",10,295,178,65,90,40,45,80,75
16,pidgey,"normal,flying","keen-eye,tangled-feet,big-pecks",3,18,50,40,45,40,35,35,56
17,pidgeotto,"normal,flying","keen-eye,tangled-feet,big-pecks",11,300,122,63,60,55,50,50,71
18,pidgeot,"normal,flying","keen-eye,tangled-feet,big-pecks",15,395,216,83,80,75,70,70,101
19,rattata,normal,"run-away,guts,hustle",3,35,51,30,56,35,25,35,72
20,raticate,normal,"run-away,guts,hustle",7,185,145,55,81,60,50,70,97
21,spearow,"normal,flying","keen-eye,sniper",3,20,52,40,60,30,31,31,70
22,fearow,"normal,flying","keen-eye,sniper",12,380,155,65,90,65,61,61,100
23,ekans,poison,"intimidate,shed-skin,unnerve",20,69,58,35,60,44,40,54,55
24,arbok,poison,"intimidate,shed-skin,unnerve",35,650,157,60,95,69,65,79,80
25,pikachu,electric,"static,lightning-rod",4,60,112,35,55,40,50,50,90
26,raichu,electric,"static,lightning-rod",8,300,218,60,90,55,90,80,110
27,sandshrew,ground,"sand-veil,sand-rush",6,120,60,50,75,85,20,30,40
28,sandslash,ground,"sand-veil,sand-rush",10,295,158,75,100,110,45,55,65
29,nidoran-f,poison,"poison-point,rivalry,hustle",4,70,55,55,47,52,40,40,41
30,nidorina,poison,"poison-point,rivalry,hustle",8,200,128,70,62,67,55,55,56
31,nidoqueen,"poison,ground","poison-point,rivalry,sheer-force",13,600,227,90,92,87,75,85,76
32,nidoran-m,poison,"poison-point,rivalry,hustle",5,90,55,46,57,40,40,40,50
33,nidorino,poison,"poison-point,rivalry,hustle",9,195,128,61,72,57,55,55,65
34,nidoking,"poison,ground","poison-point,rivalry,sheer-force",14,620,227,81,102,77,85,75,85
35,clefairy,fairy,"cute-charm,magic-guard,friend-guard",6,75,113,70,45,48,60,65,35
36,clefable,fairy,"cute-charm,magic-guard,unaware",13,400,217,95,70,73,95,90,60
37,vulpix,fire,"flash-fire,drought",6,99,60,38,41,40,50,65,65
38,ninetales,fire,"flash-fire,drought",11,199,177,73,76,75,81,100,100
39,jigglypuff,"normal,fairy","cute-charm,competitive,friend-guard",5,55,95,115,45,20,45,25,20
40,wigglytuff,"normal,fairy","cute-charm,competitive,frisk",10,120,196,140,70,45,85,50,45
41,zubat,"poison,flying","inner-focus,infiltrator",8,75,49,40,45,35,30,40,55
42,golbat,"poison,flying","inner-focus,infiltrator",16,550,159,75,80,70,65,75,90
43,oddish,"grass,poison","chlorophyll,run-away",5,54,64,45,50,55,75,65,30
44,gloom,"grass,poison","chlorophyll,stench",8,86,138,60,65,70,85,75,40
45,vileplume,"grass,poison","chlorophyll,effect-spore",12,186,221,75,80,85,110,90,50
46,paras,"bug,grass","effect-spore,dry-skin,damp",3,54,57,35,70,55,45,55,25
47,parasect,"bug,grass","effect-spore,dry-skin,damp",10,295,142,60,95,80,60,80,30
48,venonat,"bug,poison","compound-eyes,tinted-lens,run-away",10,300,61,60,55,50,40,55,45
49,venomoth,"bug,poison","shield-dust,tinted-lens,wonder-skin",15,125,158,70,65,60,90,75,90
50,diglett,ground,"sand-veil,arena-trap,sand-force",2,8,53,10,55,25,35,45,95
51,dugtrio,ground,"sand-veil,arena-trap,sand-force",7,333,149,35,100,50,50,70,120
52,meowth,normal,"pickup,technician,unnerve",4,42,58,40,45,35,40,40,90
53,persian,normal,"limber,technician,unnerve",10,320,154,65,70,60,65,65,115
54,psyduck,water,"damp,cloud-nine,swift-swim",8,196,64,50,52,48,65,50,55
55,golduck,water,"damp,cloud-nine,swift-swim",17,766,175,80,82,78,95,80,85
56,mankey,fighting,"vital-spirit,anger-point,defiant",5,280,61,40,80,35,35,45,70
57,primeape,fighting,"vital-spirit,anger-point,defiant",10,320,159,65,105,60,60,70,95
58,growlithe,fire,"intimidate,flash-fire,justified",7,190,70,55,70,45,70,50,60
59,arcanine,fire,"intimidate,flash-fire,justified",19,1550,194,90,110,80,100,80,95
60,poliwag,water,"water-absorb,damp,swift-swim",6,124,60,40,50,40,40,40,90
61,poliwhirl,water,"water-absorb,damp,swift-swim",10,200,135,65,65,65,50,50,90
62,poliwrath,"water,fighting","water-absorb,damp,swift-swim",13,540,230,90,95,95,70,90,70
63,abra,psychic,"synchronize,inner-focus,magic-guard",9,195,62,25,20,15,105,55,90
64,kadabra,psychic,"synchronize,inner-focus,magic-guard",13,565,140,40,35,30,120,70,105
65,alakazam,psychic,"synchronize,inner-focus,magic-guard",15,480,225,55,50,45,135,95,120
66,machop,fighting,"guts,no-guard,steadfast",8,195,61,70,80,50,35,35,35
67,machoke,fighting,"guts,no-guard,steadfast",15,705,142,80,100,70,50,60,45
68,machamp,fighting,"guts,no-guard,steadfast",16,1300,227,90,130,80,65,85,55
69,bellsprout,"grass,poison","chlorophyll,gluttony",7,40,60,50,75,35,70,30,40
70,weepinbell,"grass,poison","chlorophyll,gluttony",10,64,137,65,90,50,85,45,55
71,victreebel,"grass,poison","chlorophyll,gluttony",17,155,221,80,105,65,100,70,70
72,tentacool,"water,poison","clear-body,liquid-ooze,rain-dish",9,455,67,40,40,35,50,100,70
73,tentacruel,"water,poison","clear-body,liquid-ooze,rain-dish",16,550,180,80,70,65,80,120,100
74,geodude,"rock,ground","rock-head,sturdy,sand-veil",4,200,60,40,80,100,30,30,20
75,graveler,"rock,ground","rock-head,sturdy,sand-veil",10,1050,137,55,95,115,45,45,35
76,golem,"rock,ground","rock-head,sturdy,sand-veil",14,3000,223,80,120,130,55,65,45
77,ponyta,fire,"run-away,flash-fire,flame-body",10,300,82,50,85,55,65,65,90
78,rapidash,fire,"run-away,flash-fire,flame-body",17,950,175,65,100,70,80,80,105
79,slowpoke,"water,psychic","oblivious,own-tempo,regenerator",12,360,63,90,65,65,40,40,15
80,slowbro,"water,psychic","oblivious,own-tempo,regenerator",16,785,172,95,75,110,100,80,30
81,magnemite,"electric,steel","magnet-pull,sturdy,analytic",3,60,65,25,35,70,95,55,45
82,magneton,"electric,steel","magnet-pull,sturdy,analytic",10,600,163,50,60,95,120,70,70
83,farfetchd,"normal,flying","keen-eye,inner-focus,defiant",8,150,132,52,90,55,58,62,60
84,doduo,"normal,flying","run-away,early-bird,tangled-feet",14,392,62,35,85,45,35,35,75
85,dodrio,"normal,flying","run-away,early-bird,tangled-feet",18,852,165,60,110,70,60,60,110
86,seel,water,"thick-fat,hydration,ice-body",11,900,65,65,45,55,45,70,45
87,dewgong,"water,ice","thick-fat,hydration,ice-body",17,1200,166,90,70,80,70,95,70
88,grimer,poison,"stench,sticky-hold,poison-touch",9,300,65,80,80,50,40,50,25
89,muk,poison,"stench,sticky-hold,poison-touch",12,300,175,105,105,75,65,100,50
90,shellder,water,"shell-armor,skill-link,overcoat",3,40,61,30,65,100,45,25,40
91,cloyster,"water,ice","shell-armor,skill-link,overcoat",15,1325,184,50,95,180,85,45,70
92,gastly,"ghost,poison",levitate,13,1,62,30,35,30,100,35,80
93,haunter,"ghost,poison",levitate,16,1,142,45,50,45,115,55,95
94,gengar,"ghost,poison",cursed-body,15,405,225,60,65,60,130,75,110
95,onix,"rock,ground","rock-head,sturdy,weak-armor",88,2100,77,35,45,160,30,45,70
96,drowzee,psychic,"insomnia,forewarn,inner-focus",10,324,66,60,48,45,43,90,42
97,hypno,psychic,"insomnia,forewarn,inner-focus",16,756,169,85,73,70,73,115,67
98,krabby,water,"hyper-cutter,shell-armor,sheer-force",4,65,65,30,105,90,25,25,50
99,kingler,water,"hyper-cutter,shell-armor,sheer-force",13,600,166,55,130,115,50,50,75
100,voltorb,electric,"soundproof,static,aftermath",5,104,66,40,30,50,55,55,100
101,electrode,electric,"soundproof,static,aftermath",12,666,172,60,50,70,80,80,150
102,exeggcute,"grass,psychic","chlorophyll,harvest",4,25,65,60,40,80,60,45,40
103,exeggutor,"grass,psychic","chlorophyll,harvest",20,1200,186,95,95,85,125,75,55
104,cubone,ground,"rock-head,lightning-rod,battle-armor",4,65,64,50,50,95,40,50,35
105,marowak,ground,"rock-head,lightning-rod,battle-armor",10,450,149,60,80,110,50,80,45
106,hitmonlee,fighting,"limber,reckless,unburden",15,498,159,50,120,53,35,110,87
107,hitmonchan,fighting,"keen-eye,iron-fist,inner-focus",14,502,159,50,105,79,35,110,76
108,lickitung,normal,"own-tempo,oblivious,cloud-nine",12,655,77,90,55,75,60,75,30
109,koffing,poison,"levitate,neutralizing-gas,stench",6,10,68,40,65,95,60,45,35
110,weezing,poison,"levitate,neutralizing-gas,stench",12,95,172,65,90,120,85,70,60
111,rhyhorn,"ground,rock","lightning-rod,rock-head,reckless",10,1150,69,80,85,95,30,30,25
112,rhydon,"ground,rock","lightning-rod,rock-head,reckless",19,1200,170,105,130,120,45,45,40
113,chansey,normal,"natural-cure,serene-grace,healer",11,346,395,250,5,5,35,105,50
114,tangela,grass,"chlorophyll,leaf-guard,regenerator",10,350,87,65,55,115,100,40,60
115,kangaskhan,normal,"early-bird,scrappy,inner-focus",22,800,172,105,95,80,40,80,90
116,horsea,water,"swift-swim,sniper,damp",4,80,59,30,40,70,70,25,60
117,seadra,water,"poison-point,sniper,damp",12,250,154,55,65,95,95,45,85
118,goldeen,water,"swift-swim,water-veil,lightning-rod",6,150,64,45,67,60,35,50,63
119,seaking,water,"swift-swim,water-veil,lightning-rod",13,390,158,80,92,65,65,80,68
120,staryu,water,"illuminate,natural-cure,analytic",8,345,68,30,45,55,70,55,85
121,starmie,"water,psychic","illuminate,natural-cure,analytic",11,800,182,60,75,85,100,85,115
122,mr-mime,"psychic,fairy","soundproof,filter,technician",13,545,161,40,45,65,100,120,90
123,scyther,"bug,flying","swarm,technician,steadfast",15,560,100,70,110,80,55,80,105
124,jynx,"ice,psychic","oblivious,forewarn,dry-skin",14,406,159,65,50,35,115,95,95
125,electabuzz,electric,"static,vital-spirit",11,300,172,65,83,57,95,85,105
126,magmar,fire,"flame-body,vital-spirit",13,445,173,65,95,57,100,85,93
127,pinsir,bug,"hyper-cutter,mold-breaker,moxie",15,550,175,65,125,100,55,70,85
128,tauros,normal,"intimidate,anger-point,sheer-force",14,884,172,75,100,95,40,70,110
129,magikarp,water,"swift-swim,rattled",9,100,40,20,10,55,15,20,80
130,gyarados,"water,flying","intimidate,moxie",65,2350,189,95,125,79,60,100,81
131,lapras,"water,ice","water-absorb,shell-armor,hydration",25,2200,187,130,85,80,85,95,60
132,ditto,normal,"limber,imposter",3,40,101,48,48,48,48,48,48
133,eevee,normal,"run-away,adaptability,anticipation",3,65,65,55,55,50,45,65,55
134,vaporeon,water,"water-absorb,hydration",10,290,184,130,65,60,110,95,65
135,jolteon,electric,"volt-absorb,quick-feet",8,245,184,65,65,60,110,95,130
136,flareon,fire,"flash-fire,guts",9,250,184,65,130,60,95,110,65
137,porygon,normal,"trace,download,analytic",8,365,79,65,60,70,85,75,40
138,omanyte,"rock,water","swift-swim,shell-armor,weak-armor",4,75,71,35,40,100,90,55,35
139,omastar,"rock,water","swift-swim,shell-armor,weak-armor",10,350,173,70,60,125,115,70,55
140,kabuto,"rock,water","swift-swim,battle-armor,weak-armor",5,115,71,30,80,90,55,45,55
141,kabutops,"rock,water","swift-swim,battle-armor,weak-armor",13,405,173,60,115,105,65,70,80
142,aerodactyl,"rock,flying","rock-head,pressure,unnerve",18,590,180,80,105,65,60,75,130
143,snorlax,normal,"immunity,thick-fat,gluttony",21,4600,189,160,110,65,65,110,30
144,articuno,"ice,flying","pressure,snow-cloak",17,554,261,90,85,100,95,125,85
145,zapdos,"electric,flying","pressure,static",16,526,261,90,90,85,125,90,100
146,moltres,"fire,flying","pressure,flame-body",20,600,261,90,100,90,125,85,90
147,dratini,dragon,"shed-skin,marvel-scale",18,33,60,41,64,45,50,50,50
148,dragonair,dragon,"shed-skin,marvel-scale",40,165,147,61,84,65,70,70,70
149,dragonite,"dragon,flying","inner-focus,multiscale",22,2100,270,91,134,95,100,100,80
150,mewtwo,psychic,"pressure,unnerve",20,1220,306,106,110,90,154,90,130
151,mew,psychic,synchronize,4,40,270,100,100,100,100,100,100
152,chikorita,grass,"overgrow,leaf-guard",9,64,64,45,49,65,49,65,45
153,bayleef,grass,"overgrow,leaf-guard",12,158,142,60,62,80,63,80,60
154,meganium,grass,"overgrow,leaf-guard",18,1005,236,80,82,100,83,100,80
155,cyndaquil,fire,"blaze,flash-fire",5,79,62,39,52,43,60,50,65
156,quilava,fire,"blaze,flash-fire",9,190,142,58,64,58,80,65,80
157,typhlosion,fire,"blaze,flash-fire",17,795,240,78,84,78,109,85,100
158,totodile,water,"torrent,sheer-force",6,95,63,50,65,64,44,48,43
159,croconaw,water,"torrent,sheer-force",11,250,142,65,80,80,59,63,58
160,feraligatr,water,"torrent,sheer-force",23,888,239,85,105,100,79,83,78
161,sentret,normal,"run-away,keen-eye,frisk",8,60,43,35,46,34,35,45,20
162,furret,normal,"run-away,keen-eye,frisk",18,325,145,85,76,64,45,55,90
163,hoothoot,"normal,flying","insomnia,keen-eye,tinted-lens",7,212,52,60,30,30,36,56,50
164,noctowl,"normal,flying","insomnia,keen-eye,tinted-lens",16,408,158,100,50,50,86,96,70
165,ledyba,"bug,flying","swarm,early-bird,rattled",10,108,53,40,20,30,40,80,55
166,ledian,"bug,flying","swarm,early-bird,iron-fist",14,356,137,55,35,50,55,110,85
167,spinarak,"bug,poison","swarm,insomnia,sniper",5,85,50,40,60,40,40,40,30
168,ariados,"bug,poison","swarm,insomnia,sniper",11,335,140,70,90,70,60,70,40
169,crobat,"poison,flying","inner-focus,infiltrator",18,750,241,85,90,80,70,80,130
170,chinchou,"water,electric","volt-absorb,illuminate,water-absorb",5,120,66,75,38,38,56,56,67
171,lanturn,"water,electric","volt-absorb,illuminate,water-absorb",12,225,161,125,58,58,76,76,67
172,pichu,electric,"static,lightning-rod",3,20,41,20,40,15,35,35,60
173,cleffa,fairy,"cute-charm,magic-guard,friend-guard",3,30,44,50,25,28,45,55,15
174,igglybuff,"normal,fairy","cute-charm,competitive,friend-guard",3,10,42,90,30,15,40,20,15
175,togepi,fairy,"hustle,serene-grace,super-luck",3,15,49,35,20,65,40,65,20
176,togetic,"fairy,flying","hustle,serene-grace,super-luck",6,32,142,55,40,85,80,105,40
177,natu,"psychic,flying","synchronize,early-bird,magic-bounce",2,20,64,40,50,45,70,45,70
178,xatu,"psychic,flying","synchronize,early-bird,magic-bounce",15,150,165,65,75,70,95,70,95
179,mareep,electric,"static,plus",6,78,56,55,40,40,65,45,35
180,flaaffy,electric,"static,plus",8,133,128,70,55,55,80,60,45
181,ampharos,electric,"static,plus",14,615,230,90,75,85,115,90,55
182,bellossom,grass,"chlorophyll,healer",4,58,221,75,80,95,90,100,50
183,marill,"water,fairy","thick-fat,huge-power,sap-sipper",4,85,88,70,20,50,20,50,40
184,azumarill,"water,fairy","thick-fat,huge-power,sap-sipper",8,285,189,100,50,80,60,80,50
185,sudowoodo,rock,"sturdy,rock-head,rattled",12,380,144,70,100,115,30,65,30
186,politoed,water,"water-absorb,damp,drizzle",11,339,225,90,75,75,90,100,70
187,hoppip,"grass,flying","chlorophyll,leaf-guard,infiltrator",4,5,50,35,35,40,35,55,50
188,skiploom,"grass,flying","chlorophyll,leaf-guard,infiltrator",6,10,119,55,45,50,45,65,80
189,jumpluff,"grass,flying","chlorophyll,leaf-guard,infiltrator",8,30,207,75,55,70,55,95,110
190,aipom,normal,"run-away,pickup,skill-link",8,115,72,55,70,55,40,55,85
191,sunkern,grass,"chlorophyll,solar-power,early-bird",3,18,36,30,30,30,30,30,30
192,sunflora,grass,"chlorophyll,solar-power,early-bird",8,85,149,75,75,55,105,85,30
193,yanma,"bug,flying","speed-boost,compound-eyes,frisk",12,380,78,65,65,45,75,45,95
194,wooper,"water,ground","damp,water-absorb,unaware",4,85,42,55,45,45,25,25,15
195,quagsire,"water,ground","damp,water-absorb,unaware",14,750,151,95,85,85,65,65,35
196,espeon,psychic,"synchronize,magic-bounce",9,265,184,65,65,60,130,95,110
197,umbreon,dark,"synchronize,inner-focus",10,270,184,95,65,110,60,130,65
198,murkrow,"dark,flying","insomnia,super-luck,prankster",5,21,81,60,85,42,85,42,91
199,slowking,"water,psychic","oblivious,own-tempo,regenerator",20,795,172,95,75,80,100,110,30
200,misdreavus,ghost,levitate,7,10,87,60,60,60,85,85,85
201,unown,psychic,levitate,5,50,118,48,72,48,72,48,48
202,wobbuffet,psychic,"shadow-tag,telepathy",13,285,142,190,33,58,33,58,33
203,girafarig,"normal,psychic","inner-focus,early-bird,sap-sipper",15,415,159,70,80,65,90,65,85
204,pineco,bug,"sturdy,overcoat",6,72,58,50,65,90,35,35,15
205,forretress,"bug,steel","sturdy,overcoat",12,1258,163,75,90,140,60,60,40
206,dunsparce,normal,"serene-grace,run-away,rattled",15,140,145,100,70,70,65,65,45
207,gligar,"ground,flying","hyper-cutter,sand-veil,immunity",11,648,86,65,75,105,35,65,85
208,steelix,"steel,ground","rock-head,sturdy,sheer-force",92,4000,179,75,85,200,55,65,30
209,snubbull,fairy,"intimidate,run-away,rattled",6,78,60,60,80,50,40,40,30
210,granbull,fairy,"intimidate,quick-feet,rattled",14,487,158,90,120,75,60,60,45
211,qwilfish,"water,poison","poison-point,swift-swim,intimidate",5,39,88,65,95,85,55,55,85
212,scizor,"bug,steel","swarm,technician,light-metal",18,1180,175,70,130,100,55,80,65
213,shuckle,"bug,rock","sturdy,gluttony,contrary",6,205,177,20,10,230,10,230,5
214,heracross,"bug,fighting","swarm,guts,moxie",15,540,175,80,125,75,40,95,85
215,sneasel,"dark,ice","inner-focus,keen-eye,pickpocket",9,280,86,55,95,55,35,75,115
216,teddiursa,normal,"pickup,quick-feet,honey-gather",6,88,66,60,80,50,50,50,40
217,ursaring,normal,"guts,quick-feet,unnerve",18,1258,175,90,130,75,75,75,55
218,slugma,fire,"magma-armor,flame-body,weak-armor",7,350,50,40,40,40,70,40,20
219,magcargo,"fire,rock","magma-armor,flame-body,weak-armor",8,550,151,60,50,120,90,80,30
220,swinub,"ice,ground","oblivious,snow-cloak,thick-fat",4,65,50,50,50,40,30,30,50
221,piloswine,"ice,ground","oblivious,snow-cloak,thick-fat",11,558,158,100,100,80,60,60,50
222,corsola,"water,rock","hustle,natural-cure,regenerator",6,50,144,65,55,95,65,95,35
223,remoraid,water,"hustle,sniper,moody",6,120,60,35,65,35,65,35,65
224,octillery,water,"suction-cups,sniper,moody",9,285,168,75,105,75,105,75,45
225,delibird,"ice,flying","vital-spirit,hustle,insomnia",9,160,116,45,55,45,65,45,75
226,mantine,"water,flying","swift-swim,water-absorb,water-veil",21,2200,170,85,40,70,80,140,70
227,skarmory,"steel,flying","keen-eye,sturdy,weak-armor",17,505,163,65,80,140,40,70,70
228,houndour,"dark,fire","early-bird,flash-fire,unnerve",6,108,66,45,60,30,80,50,65
229,houndoom,"dark,fire","early-bird,flash-fire,unnerve",14,350,175,75,90,50,110,80,95
230,kingdra,"water,dragon","swift-swim,sniper,damp",18,1520,243,75,95,95,95,95,85
231,phanpy,ground,"pickup,sand-veil",5,335,66,90,60,60,40,40,40
232,donphan,ground,"sturdy,sand-veil",11,1200,175,90,120,120,60,60,50
233,porygon2,normal,"trace,download,analytic",6,325,180,85,80,90,105,95,60
234,stantler,normal,"intimidate,frisk,sap-sipper",14,712,163,73,95,62,85,65,85
235,smeargle,normal,"own-tempo,technician,moody",12,580,88,55,20,35,20,45,75
236,tyrogue,fighting,"guts,steadfast,vital-spirit",7,210,42,35,35,35,35,35,35
237,hitmontop,fighting,"intimidate,technician,steadfast",14,480,159,50,95,95,35,110,70
238,smoochum,"ice,psychic","oblivious,forewarn,hydration",4,60,61,45,30,15,85,65,65
239,elekid,electric,"static,vital-spirit",6,235,72,45,63,37,65,55,95
240,magby,fire,"flame-body,vital-spirit",7,214,73,45,75,37,70,55,83
241,miltank,normal,"thick-fat,scrappy,sap-sipper",12,755,172,95,80,105,40,70,100
242,blissey,normal,"natural-cure,serene-grace,healer",15,468,608,255,10,10,75,135,55
243,raikou,electric,"pressure,inner-focus",19,1780,261,90,85,75,115,100,115
244,entei,fire,"pressure,inner-focus",21,1980,261,115,115,85,90,75,100
245,suicune,water,"pressure,inner-focus",20,1870,261,100,75,115,90,115,85
