id,name,types,abilities,height,weight,base_experience,hp,attack,defense,special-attack,special-defense,speed
246,larvitar,"rock,ground","guts,sand-veil",6,720,60,50,64,50,45,50,41
247,pupitar,"rock,ground",shed-skin,12,1520,144,70,84,70,65,70,51
248,tyranitar,"rock,dark","sand-stream,unnerve",20,2020,270,100,134,110,95,100,61
249,lugia,"psychic,flying","pressure,multiscale",52,2160,306,106,90,130,90,154,110
250,ho-oh,"fire,flying","pressure,regenerator",38,1990,306,106,130,90,110,154,90
251,celebi,"psychic,grass",natural-cure,6,50,270,100,100,100,100,100,100
252,treecko,grass,"overgrow,unburden",5,50,62,40,45,35,65,55,70
253,grovyle,grass,"overgrow,unburden",9,216,142,50,65,45,85,65,95
254,sceptile,grass,"overgrow,unburden",17,522,239,70,85,65,105,85,120
255,torchic,fire,"blaze,speed-boost",4,25,62,45,60,40,70,50,45
256,combusken,"fire,fighting","blaze,speed-boost",9,195,142,60,85,60,85,60,55
257,blaziken,"fire,fighting","blaze,speed-boost",19,520,239,80,120,70,110,70,80
258,mudkip,water,"torrent,damp",4,76,62,50,70,50,50,50,40
259,marshtomp,"water,ground","torrent,damp",7,280,142,70,85,70,60,70,50
260,swampert,"water,ground","torrent,damp",15,819,241,100,110,90,85,90,60
261,poochyena,dark,"run-away,quick-feet,rattled",5,136,56,35,55,35,30,30,35
262,mightyena,dark,"intimidate,quick-feet,moxie",10,370,147,70,90,70,60,60,70
263,zigzagoon,normal,"pickup,gluttony,quick-feet",4,175,56,38,30,41,30,41,60
264,linoone,normal,"pickup,gluttony,quick-feet",5,325,147,78,70,61,50,61,100
265,wurmple,bug,"shield-dust,run-away",3,36,56,45,45,35,20,30,20
266,silcoon,bug,shed-skin,6,100,72,50,35,55,25,25,15
267,beautifly,"bug,flying","swarm,rivalry",10,284,178,60,70,50,100,50,65
268,cascoon,bug,shed-skin,7,115,72,50,35,55,25,25,15
269,dustox,"bug,poison","shield-dust,compound-eyes",12,316,173,60,50,70,50,90,65
270,lotad,"water,grass","swift-swim,rain-dish,own-tempo",5,26,44,40,30,30,40,50,30
271,lombre,"water,grass","swift-swim,rain-dish,own-tempo",12,325,119,60,50,50,60,70,50
272,ludicolo,"water,grass","swift-swim,rain-dish,own-tempo",15,550,216,80,70,70,90,100,70
273,seedot,grass,"chlorophyll,early-bird,pickpocket",5,40,44,40,40,50,30,30,30
274,nuzleaf,"grass,dark","chlorophyll,early-bird,pickpocket",10,280,119,70,70,40,60,40,60
275,shiftry,"grass,dark","chlorophyll,wind-rider,pickpocket",13,596,216,90,100,60,90,60,80
276,taillow,"normal,flying","guts,scrappy",3,23,54,40,55,30,30,30,85
277,swellow,"normal,flying","guts,scrappy",7,198,159,60,85,60,75,50,125
278,wingull,"water,flying","keen-eye,hydration,rain-dish",6,95,54,40,30,30,55,30,85
279,pelipper,"water,flying","keen-eye,drizzle,rain-dish",12,280,154,60,50,100,95,70,65
280,ralts,"psychic,fairy","synchronize,trace,telepathy",4,66,40,28,25,25,45,35,40
281,kirlia,"psychic,fairy","synchronize,trace,telepathy",8,202,97,38,35,35,65,55,50
282,gardevoir,"psychic,fairy","synchronize,trace,telepathy",16,484,233,68,65,65,125,115,80
283,surskit,"bug,water","swift-swim,rain-dish",5,17,54,40,30,32,50,52,65
284,masquerain,"bug,flying","intimidate,unnerve",8,36,159,70,60,62,100,82,80
285,shroomish,grass,"effect-spore,poison-heal,quick-feet",4,45,59,60,40,60,40,60,35
286,breloom,"grass,fighting","effect-spore,poison-heal,technician",12,392,161,60,130,80,60,60,70
287,slakoth,normal,truant,8,240,56,60,60,60,35,35,30
288,vigoroth,normal,vital-spirit,14,465,154,80,80,80,55,55,90
289,slaking,normal,truant,20,1305,252,150,160,100,95,65,100
290,nincada,"bug,ground","compound-eyes,run-away",5,55,53,31,45,90,30,30,40
291,ninjask,"bug,flying","speed-boost,infiltrator",8,120,160,61,90,45,50,50,160
292,shedinja,"bug,ghost",wonder-guard,8,12,83,1,90,45,30,30,40
293,whismur,normal,"soundproof,rattled",6,163,48,64,51,23,51,23,28
294,loudred,normal,"soundproof,scrappy",10,405,126,84,71,43,71,43,48
295,exploud,normal,"soundproof,scrappy",15,840,221,104,91,63,91,73,68
296,makuhita,fighting,"thick-fat,guts,sheer-force",10,864,47,72,60,30,20,30,25
297,hariyama,fighting,"thick-fat,guts,sheer-force",23,2538,166,144,120,60,40,60,50
298,azurill,"normal,fairy","thick-fat,huge-power,sap-sipper",2,20,38,50,20,40,20,40,20
299,nosepass,rock,"sturdy,magnet-pull,sand-force",10,970,75,30,45,135,45,90,30
300,skitty,normal,"cute-charm,normalize,wonder-skin",6,110,52,50,45,45,35,35,50
301,delcatty,normal,"cute-charm,normalize,wonder-skin",11,326,140,70,65,65,55,55,90
302,sableye,"dark,ghost","keen-eye,stall,prankster",5,110,133,50,75,75,65,65,50
303,mawile,"steel,fairy","hyper-cutter,intimidate,sheer-force",6,115,133,50,85,85,55,55,50
304,aron,"steel,rock","sturdy,rock-head,heavy-metal",4,600,66,50,70,100,40,40,30
305,lairon,"steel,rock","sturdy,rock-head,heavy-metal",9,1200,151,60,90,140,50,50,40
306,aggron,"steel,rock","sturdy,rock-head,heavy-metal",21,3600,239,70,110,180,60,60,50
307,meditite,"fighting,psychic","pure-power,telepathy",6,112,56,30,40,55,40,55,60
308,medicham,"fighting,psychic","pure-power,telepathy",13,315,144,60,60,75,60,75,80
309,electrike,electric,"static,lightning-rod,minus",6,152,59,40,45,40,65,40,65
310,manectric,electric,"static,lightning-rod,minus",15,402,166,70,75,60,105,60,105
311,plusle,electric,"plus,lightning-rod",4,42,142,60,50,40,85,75,95
312,minun,electric,"minus,volt-absorb",4,42,142,60,40,50,75,85,95
313,volbeat,bug,"illuminate,swarm,prankster",7,177,151,65,73,75,47,85,85
314,illumise,bug,"oblivious,tinted-lens,prankster",6,177,151,65,47,75,73,85,85
315,roselia,"grass,poison","natural-cure,poison-point,leaf-guard",3,20,140,50,60,45,100,80,65
316,gulpin,poison,"liquid-ooze,sticky-hold,gluttony",4,103,60,70,43,53,43,53,40
317,swalot,poison,"liquid-ooze,sticky-hold,gluttony",17,800,163,100,73,83,73,83,55
318,carvanha,"water,dark","rough-skin,speed-boost",8,208,61,45,90,20,65,20,65
319,sharpedo,"water,dark","rough-skin,speed-boost",18,888,161,70,120,40,95,40,95
320,wailmer,water,"water-veil,oblivious,pressure",20,1300,80,130,70,35,70,35,60
321,wailord,water,"water-veil,oblivious,pressure",145,3980,175,170,90,45,90,45,60
322,numel,"fire,ground","oblivious,simple,own-tempo",7,240,61,60,60,40,65,45,35
323,camerupt,"fire,ground","magma-armor,solid-rock,anger-point",19,2200,161,70,100,70,105,75,40
324,torkoal,fire,"white-smoke,drought,shell-armor",5,804,165,70,85,140,85,70,20
325,spoink,psychic,"thick-fat,own-tempo,gluttony",7,306,66,60,25,35,70,80,60
326,grumpig,psychic,"thick-fat,own-tempo,gluttony",9,715,165,80,45,65,90,110,80
327,spinda,normal,"own-tempo,tangled-feet,contrary",11,50,126,60,60,60,60,60,60
328,trapinch,ground,"hyper-cutter,arena-trap,sheer-force",7,150,58,45,100,45,45,45,10
329,vibrava,"ground,dragon",levitate,11,153,119,50,70,50,50,50,70
330,flygon,"ground,dragon",levitate,20,820,234,80,100,80,80,80,100
331,cacnea,grass,"sand-veil,water-absorb",4,513,67,50,85,40,85,40,35
332,cacturne,"grass,dark","sand-veil,water-absorb",13,774,166,70,115,60,115,60,55
333,swablu,"normal,flying","natural-cure,cloud-nine",4,12,62,45,40,60,40,75,50
334,altaria,"dragon,flying","natural-cure,cloud-nine",11,206,172,75,70,90,70,105,80
335,zangoose,normal,"immunity,toxic-boost",13,403,160,73,115,60,60,60,90
336,seviper,poison,"shed-skin,infiltrator",27,525,160,73,100,60,100,60,65
337,lunatone,"rock,psychic",levitate,10,1680,161,90,55,65,95,85,70
338,solrock,"rock,psychic",levitate,12,1540,161,90,95,85,55,65,70
339,barboach,"water,ground","oblivious,anticipation,hydration",4,19,58,50,48,43,46,41,60
340,whiscash,"water,ground","oblivious,anticipation,hydration",9,236,164,110,78,73,76,71,60
341,corphish,water,"hyper-cutter,shell-armor,adaptability",6,115,62,43,80,65,50,35,35
342,crawdaunt,"water,dark","hyper-cutter,shell-armor,adaptability",11,328,164,63,120,85,90,55,55
343,baltoy,"ground,psychic",levitate,5,215,60,40,40,55,40,70,55
344,claydol,"ground,psychic",levitate,15,1080,175,60,70,105,70,120,75
345,lileep,"rock,grass","suction-cups,storm-drain",10,238,71,66,41,77,61,87,23
346,cradily,"rock,grass","suction-cups,storm-drain",15,604,173,86,81,97,81,107,43
347,anorith,"rock,bug","battle-armor,swift-swim",7,125,71,45,95,50,40,50,75
348,armaldo,"rock,bug","battle-armor,swift-swim",15,682,173,75,125,100,70,80,45
349,feebas,water,"swift-swim,oblivious,adaptability",6,74,40,20,15,20,10,55,80
350,milotic,water,"marvel-scale,competitive,cute-charm",62,1620,189,95,60,79,100,125,81
351,castform,normal,forecast,3,8,147,70,70,70,70,70,70
352,kecleon,normal,"color-change,protean",10,220,154,60,90,70,60,120,40
353,shuppet,ghost,"insomnia,frisk,cursed-body",6,23,59,44,75,35,63,33,45
354,banette,ghost,"insomnia,frisk,cursed-body",11,125,159,64,115,65,83,63,65
355,duskull,ghost,"levitate,frisk",8,150,59,20,40,90,30,90,25
356,dusclops,ghost,"pressure,frisk",16,306,159,40,70,130,60,130,25
357,tropius,"grass,flying","chlorophyll,solar-power,harvest",20,1000,161,99,68,83,72,87,51
358,chimecho,psychic,levitate,6,10,159,75,50,80,95,90,65
359,absol,dark,"pressure,super-luck,justified",12,470,163,65,130,60,75,60,75
360,wynaut,psychic,"shadow-tag,telepathy",6,140,52,95,23,48,23,48,23
361,snorunt,ice,"inner-focus,ice-body,moody",7,168,60,50,50,50,50,50,50
362,glalie,ice,"inner-focus,ice-body,moody",15,2565,168,80,80,80,80,80,80
363,spheal,"ice,water","thick-fat,ice-body,oblivious",8,395,58,70,40,50,55,50,25
364,sealeo,"ice,water","thick-fat,ice-body,oblivious",11,876,144,90,60,70,75,70,45
365,walrein,"ice,water","thick-fat,ice-body,oblivious",14,1506,239,110,80,90,95,90,65
366,clamperl,water,"shell-armor,rattled",4,525,69,35,64,85,74,55,32
367,huntail,water,"swift-swim,water-veil",17,270,170,55,104,105,94,75,52
368,gorebyss,water,"swift-swim,hydration",18,226,170,55,84,105,114,75,52
369,relicanth,"water,rock","swift-swim,rock-head,sturdy",10,234,170,100,90,130,45,65,55
370,luvdisc,water,"swift-swim,hydration",6,87,116,43,30,55,40,65,97
371,bagon,dragon,"rock-head,sheer-force",6,421,60,45,75,60,40,30,50
372,shelgon,dragon,"rock-head,overcoat",11,1105,147,65,95,100,60,50,50
373,salamence,"dragon,flying","intimidate,moxie",15,1026,270,95,135,80,110,80,100
374,beldum,"steel,psychic","clear-body,light-metal",6,952,60,40,55,80,35,60,30
375,metang,"steel,psychic","clear-body,light-metal",12,2025,147,60,75,100,55,80,50
376,metagross,"steel,psychic","clear-body,light-metal",16,5500,270,80,135,130,95,90,70
377,regirock,rock,"clear-body,sturdy",17,2300,261,80,100,200,50,100,50
378,regice,ice,"clear-body,ice-body",18,1750,261,80,50,100,100,200,50
379,registeel,steel,"clear-body,light-metal",19,2050,261,80,75,150,75,150,50
380,latias,"dragon,psychic",levitate,14,400,270,80,80,90,110,130,110
381,latios,"dragon,psychic",levitate,20,600,270,80,90,80,130,110,110
382,kyogre,water,drizzle,45,3520,302,100,100,90,150,140,90
383,groudon,ground,drought,35,9500,302,100,150,140,100,90,90
384,rayquaza,"dragon,flying",air-lock,70,2065,306,105,150,90,150,90,95
385,jirachi,"steel,psychic",serene-grace,3,11,270,100,100,100,100,100,100
386,deoxys-normal,psychic,pressure,17,608,270,50,150,50,150,50,150
387,turtwig,grass,"overgrow,shell-armor",4,102,64,55,68,64,45,55,31
388,grotle,grass,"overgrow,shell-armor",11,970,142,75,89,85,55,65,36
389,torterra,"grass,ground","overgrow,shell-armor",22,3100,236,95,109,105,75,85,56
390,chimchar,fire,"blaze,iron-fist",5,62,62,44,58,44,58,44,61
391,monferno,"fire,fighting","blaze,iron-fist",9,220,142,64,78,52,78,52,81
392,infernape,"fire,fighting","blaze,iron-fist",12,550,240,76,104,71,104,71,108
393,piplup,water,"torrent,competitive",4,52,63,53,51,53,61,56,40
394,prinplup,water,"torrent,competitive",8,230,142,64,66,68,81,76,50
395,empoleon,"water,steel","torrent,competitive",17,845,239,84,86,88,111,101,60
396,starly,"normal,flying","keen-eye,reckless",3,20,49,40,55,30,30,30,60
397,staravia,"normal,flying","intimidate,reckless",6,155,119,55,75,50,40,40,80
398,staraptor,"normal,flying","intimidate,reckless",12,249,218,85,120,70,50,60,100
399,bidoof,normal,"simple,unaware,moody",5,200,50,59,45,40,35,40,31
400,bibarel,"normal,water","simple,unaware,moody",10,315,144,79,85,60,55,60,71
401,kricketot,bug,"shed-skin,run-away",3,22,39,37,25,41,25,41,25
402,kricketune,bug,"swarm,technician",10,255,134,77,85,51,55,51,65
403,shinx,electric,"rivalry,intimidate,guts",5,95,53,45,65,34,40,34,45
404,luxio,electric,"rivalry,intimidate,guts",9,305,127,60,85,49,60,49,60
405,luxray,electric,"rivalry,intimidate,guts",14,420,235,80,120,79,95,79,70
406,budew,"grass,poison","natural-cure,poison-point,leaf-guard",2,12,56,40,30,35,50,70,55
407,roserade,"grass,poison","natural-cure,poison-point,technician",9,145,232,60,70,65,125,105,90
408,cranidos,rock,"mold-breaker,sheer-force",9,315,70,67,125,40,30,30,58
409,rampardos,rock,"mold-breaker,sheer-force",16,1025,173,97,165,60,65,50,58
410,shieldon,"rock,steel","sturdy,soundproof",5,570,70,30,42,118,42,88,30
411,bastiodon,"rock,steel","sturdy,soundproof",13,1495,173,60,52,168,47,138,30
412,burmy,bug,"shed-skin,overcoat",2,34,45,40,29,45,29,45,36
413,wormadam-plant,"bug,grass","anticipation,overcoat",5,65,148,60,59,85,79,105,36
414,mothim,"bug,flying","swarm,tinted-lens",9,233,148,70,94,50,94,50,66
415,combee,"bug,flying","honey-gather,hustle",3,55,49,30,30,42,30,42,70
416,vespiquen,"bug,flying","pressure,unnerve",12,385,166,70,80,102,80,102,40
417,pachirisu,electric,"run-away,pickup,volt-absorb",4,39,142,60,45,70,45,90,95
418,buizel,water,"swift-swim,water-veil",7,295,66,55,65,35,60,30,85
419,floatzel,water,"swift-swim,water-veil",11,335,173,85,105,55,85,50,115
420,cherubi,grass,chlorophyll,4,33,55,45,35,45,62,53,35
421,cherrim,grass,flower-gift,5,93,158,70,60,70,87,78,85
422,shellos,water,"sticky-hold,storm-drain,sand-force",3,63,65,76,48,48,57,62,34
423,gastrodon,"water,ground","sticky-hold,storm-drain,sand-force",9,299,166,111,83,68,92,82,39
424,ambipom,normal,"technician,pickup,skill-link",12,203,169,75,100,66,60,66,115
425,drifloon,"ghost,flying","aftermath,unburden,flare-boost",4,12,70,90,50,34,60,44,70
426,drifblim,"ghost,flying","aftermath,unburden,flare-boost",12,150,174,150,80,44,90,54,80
427,buneary,normal,"run-away,klutz,limber",4,55,70,55,66,44,44,56,85
428,lopunny,normal,"cute-charm,klutz,limber",12,333,168,65,76,84,54,96,105
429,mismagius,ghost,levitate,9,44,173,60,60,60,105,105,105
430,honchkrow,"dark,flying","insomnia,super-luck,moxie",9,273,177,100,125,52,105,52,71
431,glameow,normal,"limber,own-tempo,keen-eye",5,39,62,49,55,42,42,37,85
432,purugly,normal,"thick-fat,own-tempo,defiant",10,438,158,71,82,64,64,59,112
433,chingling,psychic,levitate,2,6,57,45,30,50,65,50,45
434,stunky,"poison,dark","stench,aftermath,keen-eye",4,192,66,63,63,47,41,41,74
435,skuntank,"poison,dark","stench,aftermath,keen-eye",10,380,168,103,93,67,71,61,84
436,bronzor,"steel,psychic","levitate,heatproof,heavy-metal",5,605,60,57,24,86,24,86,23
437,bronzong,"steel,psychic","levitate,heatproof,heavy-metal",13,1870,175,67,89,116,79,116,33
438,bonsly,rock,"sturdy,rock-head,rattled",5,150,58,50,80,95,10,45,10
439,mime-jr,"psychic,fairy","soundproof,filter,technician",6,130,62,20,25,45,70,90,60
440,happiny,normal,"natural-cure,serene-grace,friend-guard",6,244,110,100,5,5,15,65,30
441,chatot,"normal,flying","keen-eye,tangled-feet,big-pecks",5,19,144,76,65,45,92,42,91
442,spiritomb,"ghost,dark","pressure,infiltrator",10,1080,170,50,92,108,92,108,35
443,gible,"dragon,ground","sand-veil,rough-skin",7,205,60,58,70,45,40,45,42
444,gabite,"dragon,ground","sand-veil,rough-skin",14,560,144,68,90,65,50,55,82
445,garchomp,"dragon,ground","sand-veil,rough-skin",19,950,270,108,130,95,80,85,102
446,munchlax,normal,"pickup,thick-fat,gluttony",6,1050,78,135,85,40,40,85,5
447,riolu,fighting,"steadfast,inner-focus,prankster",7,202,57,40,70,40,35,40,60
448,lucario,"fighting,steel","steadfast,inner-focus,justified",12,540,184,70,110,70,115,70,90
449,hippopotas,ground,"sand-stream,sand-force",8,495,66,68,72,78,38,42,32
450,hippowdon,ground,"sand-stream,sand-force",20,3000,184,108,112,118,68,72,47
451,skorupi,"poison,bug","battle-armor,sniper,keen-eye",8,120,66,40,50,90,30,55,65
452,drapion,"poison,dark","battle-armor,sniper,keen-eye",13,615,175,70,90,110,60,75,95
453,croagunk,"poison,fighting","anticipation,dry-skin,poison-touch",7,230,60,48,61,40,61,40,50
454,toxicroak,"poison,fighting","anticipation,dry-skin,poison-touch",13,444,172,83,106,65,86,65,85
455,carnivine,grass,levitate,14,270,159,74,100,72,90,72,46
456,finneon,water,"swift-swim,storm-drain,water-veil",4,70,66,49,49,56,49,61,66
457,lumineon,water,"swift-swim,storm-drain,water-veil",12,240,161,69,69,76,69,86,91
458,mantyke,"water,flying","swift-swim,water-absorb,water-veil",10,650,69,45,20,50,60,120,50
459,snover,"grass,ice","snow-warning,soundproof",10,505,67,60,62,50,62,60,40
460,abomasnow,"grass,ice","snow-warning,soundproof",22,1355,173,90,92,75,92,85,60
461,weavile,"dark,ice","pressure,pickpocket",11,340,179,70,120,65,45,85,125
462,magnezone,"electric,steel","magnet-pull,sturdy,analytic",12,1800,241,70,70,115,130,90,60
463,lickilicky,normal,"own-tempo,oblivious,cloud-nine",17,1400,180,110,85,95,80,95,50
464,rhyperior,"ground,rock","lightning-rod,solid-rock,reckless",24,2828,241,115,140,130,55,55,40
465,tangrowth,grass,"chlorophyll,leaf-guard,regenerator",20,1286,187,100,100,125,110,50,50
466,electivire,electric,"motor-drive,vital-spirit",18,1386,243,75,123,67,95,85,95
467,magmortar,fire,"flame-body,vital-spirit",16,680,243,75,95,67,125,95,83
468,togekiss,"fairy,flying","hustle,serene-grace,super-luck",15,380,245,85,50,95,120,115,80
469,yanmega,"bug,flying","speed-boost,tinted-lens,frisk",19,515,180,86,76,86,116,56,95
470,leafeon,grass,"leaf-guard,chlorophyll",10,255,184,65,110,130,60,65,95
471,glaceon,ice,"snow-cloak,ice-body",8,259,184,65,60,110,130,95,65
472,gliscor,"ground,flying","hyper-cutter,sand-veil,poison-heal",20,425,179,75,95,125,45,75,95
473,mamoswine,"ice,ground","oblivious,snow-cloak,thick-fat",25,2910,239,110,130,80,70,60,80
474,porygon-z,normal,"adaptability,download,analytic",9,340,241,85,80,70,135,75,90
475,gallade,"psychic,fighting","steadfast,sharpness,justified",16,520,233,68,125,65,65,115,80
476,probopass,"rock,steel","sturdy,magnet-pull,sand-force",14,3400,184,60,55,145,75,150,40
477,dusknoir,ghost,"pressure,frisk",22,1066,236,45,100,135,65,135,45
478,froslass,"ice,ghost","snow-cloak,cursed-body",13,266,168,70,80,70,80,70,110
479,rotom,"electric,ghost",levitate,3,3,154,50,50,77,95,77,91
480,uxie,psychic,levitate,3,3,261,75,75,130,75,130,95
481,mesprit,psychic,levitate,3,3,261,80,105,105,105,105,80
482,azelf,psychic,levitate,3,3,261,75,125,70,125,70,115
483,dialga,"steel,dragon","pressure,telepathy",54,6830,306,100,120,120,150,100,90
484,palkia,"water,dragon","pressure,telepathy",42,3360,306,90,120,100,150,120,100
485,heatran,"fire,steel","flash-fire,flame-body",17,4300,270,91,90,106,130,106,77
486,regigigas,normal,slow-start,37,4200,302,110,160,110,80,110,100
487,giratina-altered,"ghost,dragon","pressure,telepathy",45,7500,306,150,100,120,100,120,90
488,cresselia,psychic,levitate,15,856,270,120,70,110,75,120,85
489,phione,water,hydration,4,31,216,80,80,80,80,80,80
490,manaphy,water,hydration,3,14,270,100,100,100,100,100,100
491,darkrai,dark,bad-dreams,15,505,270,70,90,90,135,90,125
492,shaymin-land,grass,natural-cure,2,21,270,100,100,100,100,100,100
493,arceus,normal,multitype,32,3200,324,120,120,120,120,120,120
494,victini,"psychic,fire",victory-star,4,40,270,100,100,100,100,100,100
495,snivy,grass,"overgrow,contrary",6,81,62,45,45,55,45,55,63
496,servine,grass,"overgrow,contrary",8,160,145,60,60,75,60,75,83
497,serperior,grass,"overgrow,contrary",33,630,238,75,75,95,75,95,113
498,tepig,fire,"blaze,thick-fat",5,99,62,65,63,45,45,45,45
499,pignite,"fire,fighting","blaze,thick-fat",10,555,146,90,93,55,70,55,55
500,emboar,"fire,fighting","blaze,reckless",16,1500,238,110,123,65,100,65,65
501,oshawott,water,"torrent,shell-armor",5,59,62,55,55,45,63,45,45
