id,name,types,abilities,height,weight,base_experience,hp,attack,defense,special-attack,special-defense,speed
502,dewott,water,"torrent,shell-armor",8,245,145,75,75,60,83,60,60
503,samurott,water,"torrent,shell-armor",15,946,238,95,100,85,108,70,70
504,patrat,normal,"run-away,keen-eye,analytic",5,116,51,45,55,39,35,39,42
505,watchog,normal,"illuminate,keen-eye,analytic",11,270,147,60,85,69,60,69,77
506,lillipup,normal,"vital-spirit,pickup,run-away",4,41,55,45,60,45,25,45,55
507,herdier,normal,"intimidate,sand-rush,scrappy",9,147,130,65,80,65,35,65,60
508,stoutland,normal,"intimidate,sand-rush,scrappy",12,610,225,85,110,90,45,90,80
509,purrloin,dark,"limber,unburden,prankster",4,101,56,41,50,37,50,37,66
510,liepard,dark,"limber,unburden,prankster",11,375,156,64,88,50,88,50,106
511,pansage,grass,"gluttony,overgrow",6,105,63,50,53,48,53,48,64
512,simisage,grass,"gluttony,overgrow",11,305,174,75,98,63,98,63,101
513,pansear,fire,"gluttony,blaze",6,110,63,50,53,48,53,48,64
514,simisear,fire,"gluttony,blaze",10,280,174,75,98,63,98,63,101
515,panpour,water,"gluttony,torrent",6,135,63,50,53,48,53,48,64
516,simipour,water,"gluttony,torrent",10,290,174,75,98,63,98,63,101
517,munna,psychic,"forewarn,synchronize,telepathy",6,233,58,76,25,45,67,55,24
518,musharna,psychic,"forewarn,synchronize,telepathy",11,605,170,116,55,85,107,95,29
519,pidove,"normal,flying","big-pecks,super-luck,rivalry",3,21,53,50,55,50,36,30,43
520,tranquill,"normal,flying","big-pecks,super-luck,rivalry",6,150,125,62,77,62,50,42,65
521,unfezant,"normal,flying","big-pecks,super-luck,rivalry",12,290,220,80,115,80,65,55,93
522,blitzle,electric,"lightning-rod,motor-drive,sap-sipper",8,298,59,45,60,32,50,32,76
523,zebstrika,electric,"lightning-rod,motor-drive,sap-sipper",16,795,174,75,100,63,80,63,116
524,roggenrola,rock,"sturdy,weak-armor,sand-force",4,180,56,55,75,85,25,25,15
525,boldore,rock,"sturdy,weak-armor,sand-force",9,1020,137,70,105,105,50,40,20
526,gigalith,rock,"sturdy,sand-stream,sand-force",17,2600,232,85,135,130,60,80,25
527,woobat,"psychic,flying","unaware,klutz,simple",4,21,65,65,45,43,55,43,72
528,swoobat,"psychic,flying","unaware,klutz,simple",9,105,149,67,57,55,77,55,114
529,drilbur,ground,"sand-rush,sand-force,mold-breaker",3,85,66,60,85,40,30,45,68
530,excadrill,"ground,steel","sand-rush,sand-force,mold-breaker",7,404,178,110,135,60,50,65,88
531,audino,normal,"healer,regenerator,klutz",11,310,390,103,60,86,60,86,50
532,timburr,fighting,"guts,sheer-force,iron-fist",6,125,61,75,80,55,25,35,35
533,gurdurr,fighting,"guts,sheer-force,iron-fist",12,400,142,85,105,85,40,50,40
534,conkeldurr,fighting,"guts,sheer-force,iron-fist",14,870,227,105,140,95,55,65,45
535,tympole,water,"swift-swim,hydration,water-absorb",5,45,59,50,50,40,50,40,64
536,palpitoad,"water,ground","swift-swim,hydration,water-absorb",8,170,134,75,65,55,65,55,69
537,seismitoad,"water,ground","swift-swim,poison-touch,water-absorb",15,620,229,105,95,75,85,75,74
538,throh,fighting,"guts,inner-focus,mold-breaker",13,555,163,120,100,85,30,85,45
539,sawk,fighting,"sturdy,inner-focus,mold-breaker",14,510,163,75,125,75,30,75,85
540,sewaddle,"bug,grass","swarm,chlorophyll,overcoat",3,25,62,45,53,70,40,60,42
541,swadloon,"bug,grass","leaf-guard,chlorophyll,overcoat",5,73,133,55,63,90,50,80,42
542,leavanny,"bug,grass","swarm,chlorophyll,overcoat",12,205,225,75,103,80,70,80,92
543,venipede,"bug,poison","poison-point,swarm,speed-boost",4,53,52,30,45,59,30,39,57
544,whirlipede,"bug,poison","poison-point,swarm,speed-boost",12,585,126,40,55,99,40,79,47
545,scolipede,"bug,poison","poison-point,swarm,speed-boost",25,2005,218,60,100,89,55,69,112
546,cottonee,"grass,fairy","prankster,infiltrator,chlorophyll",3,6,56,40,27,60,37,50,66
547,whimsicott,"grass,fairy","prankster,infiltrator,chlorophyll",7,66,168,60,67,85,77,75,116
548,petilil,grass,"chlorophyll,own-tempo,leaf-guard",5,66,56,45,35,50,70,50,30
549,lilligant,grass,"chlorophyll,own-tempo,leaf-guard",11,163,168,70,60,75,110,75,90
550,basculin-red-striped,water,"reckless,adaptability,mold-breaker",10,180,161,70,92,65,80,55,98
551,sandile,"ground,dark","intimidate,moxie,anger-point",7,152,58,50,72,35,35,35,65
552,krokorok,"ground,dark","intimidate,moxie,anger-point",10,334,123,60,82,45,45,45,74
553,krookodile,"ground,dark","intimidate,moxie,anger-point",15,963,234,95,117,80,65,70,92
554,darumaka,fire,"hustle,inner-focus",6,375,63,70,90,45,15,45,50
555,darmanitan-standard,fire,"sheer-force,zen-mode",13,929,168,105,140,55,30,55,95
556,maractus,grass,"water-absorb,chlorophyll,storm-drain",10,280,161,75,86,67,106,67,60
557,dwebble,"bug,rock","sturdy,shell-armor,weak-armor",3,145,65,50,65,85,35,35,55
558,crustle,"bug,rock","sturdy,shell-armor,weak-armor",14,2000,170,70,105,125,65,75,45
559,scraggy,"dark,fighting","shed-skin,moxie,intimidate",6,118,70,50,75,70,35,70,48
560,scrafty,"dark,fighting","shed-skin,moxie,intimidate",11,300,171,65,90,115,45,115,58
561,sigilyph,"psychic,flying","wonder-skin,magic-guard,tinted-lens",14,140,172,72,58,80,103,80,97
562,yamask,ghost,mummy,5,15,61,38,30,85,55,65,30
563,cofagrigus,ghost,mummy,17,765,169,58,50,145,95,105,30
564,tirtouga,"water,rock","solid-rock,sturdy,swift-swim",7,165,71,54,78,103,53,45,22
565,carracosta,"water,rock","solid-rock,sturdy,swift-swim",12,810,173,74,108,133,83,65,32
566,archen,"rock,flying",defeatist,5,95,71,55,112,45,74,45,70
567,archeops,"rock,flying",defeatist,14,320,177,75,140,65,112,65,110
568,trubbish,poison,"stench,sticky-hold,aftermath",6,310,66,50,50,62,40,62,65
569,garbodor,poison,"stench,weak-armor,aftermath",19,1073,166,80,95,82,60,82,75
570,zorua,dark,illusion,7,125,66,40,65,40,80,40,65
571,zoroark,dark,illusion,16,811,179,60,105,60,120,60,105
572,minccino,normal,"cute-charm,technician,skill-link",4,58,60,55,50,40,40,40,75
573,cinccino,normal,"cute-charm,technician,skill-link",5,75,165,75,95,60,65,60,115
574,gothita,psychic,"frisk,competitive,shadow-tag",4,58,58,45,30,50,55,65,45
575,gothorita,psychic,"frisk,competitive,shadow-tag",7,180,137,60,45,70,75,85,55
576,gothitelle,psychic,"frisk,competitive,shadow-tag",15,440,221,70,55,95,95,110,65
577,solosis,psychic,"overcoat,magic-guard,regenerator",3,10,58,45,30,40,105,50,20
578,duosion,psychic,"overcoat,magic-guard,regenerator",6,80,130,65,40,50,125,60,30
579,reuniclus,psychic,"overcoat,magic-guard,regenerator",10,201,221,110,65,75,125,85,30
580,ducklett,"water,flying","keen-eye,big-pecks,hydration",5,55,61,62,44,50,44,50,55
581,swanna,"water,flying","keen-eye,big-pecks,hydration",13,242,166,75,87,63,87,63,98
582,vanillite,ice,"ice-body,snow-cloak,weak-armor",4,57,61,36,50,50,65,60,44
583,vanillish,ice,"ice-body,snow-cloak,weak-armor",11,410,138,51,65,65,80,75,59
584,vanilluxe,ice,"ice-body,snow-warning,weak-armor",13,575,241,71,95,85,110,95,79
585,deerling,"normal,grass","chlorophyll,sap-sipper,serene-grace",6,195,67,60,60,50,40,50,75
586,sawsbuck,"normal,grass","chlorophyll,sap-sipper,serene-grace",19,925,166,80,100,70,60,70,95
587,emolga,"electric,flying","static,motor-drive",4,50,150,55,75,60,75,60,103
588,karrablast,bug,"swarm,shed-skin,no-guard",5,59,63,50,75,45,40,45,60
589,escavalier,"bug,steel","swarm,shell-armor,overcoat",10,330,173,70,135,105,60,105,20
590,foongus,"grass,poison","effect-spore,regenerator",2,10,59,69,55,45,55,55,15
591,amoonguss,"grass,poison","effect-spore,regenerator",6,105,162,114,85,70,85,80,30
592,frillish,"water,ghost","water-absorb,cursed-body,damp",12,330,67,55,40,50,65,85,40
593,jellicent,"water,ghost","water-absorb,cursed-body,damp",22,1350,168,100,60,70,85,105,60
594,alomomola,water,"healer,hydration,regenerator",12,316,165,165,75,80,40,45,65
595,joltik,"bug,electric","compound-eyes,unnerve,swarm",1,6,64,50,47,50,57,50,65
596,galvantula,"bug,electric","compound-eyes,unnerve,swarm",8,143,165,70,77,60,97,60,108
597,ferroseed,"grass,steel",iron-barbs,6,188,61,44,50,91,24,86,10
598,ferrothorn,"grass,steel","iron-barbs,anticipation",10,1100,171,74,94,131,54,116,20
599,klink,steel,"plus,minus,clear-body",3,210,60,40,55,70,45,60,30
600,klang,steel,"plus,minus,clear-body",6,510,154,60,80,95,70,85,50
601,klinklang,steel,"plus,minus,clear-body",6,810,234,60,100,115,70,85,90
602,tynamo,electric,levitate,2,3,55,35,55,40,45,40,60
603,eelektrik,electric,levitate,12,220,142,65,85,70,75,70,40
604,eelektross,electric,levitate,21,805,232,85,115,80,105,80,50
605,elgyem,psychic,"telepathy,synchronize,analytic",5,90,67,55,55,55,85,55,30
606,beheeyem,psychic,"telepathy,synchronize,analytic",10,345,170,75,75,75,125,95,40
607,litwick,"ghost,fire","flash-fire,flame-body,infiltrator",3,31,55,50,30,55,65,55,20
608,lampent,"ghost,fire","flash-fire,flame-body,infiltrator",6,130,130,60,40,60,95,60,55
609,chandelure,"ghost,fire","flash-fire,flame-body,infiltrator",10,343,234,60,55,90,145,90,80
610,axew,dragon,"rivalry,mold-breaker,unnerve",6,180,64,46,87,60,30,40,57
611,fraxure,dragon,"rivalry,mold-breaker,unnerve",10,360,144,66,117,70,40,50,67
612,haxorus,dragon,"rivalry,mold-breaker,unnerve",18,1055,243,76,147,90,60,70,97
613,cubchoo,ice,"snow-cloak,slush-rush,rattled",5,85,61,55,70,40,60,40,40
614,beartic,ice,"snow-cloak,slush-rush,swift-swim",26,2600,177,95,130,80,70,80,50
615,cryogonal,ice,levitate,11,1480,180,80,50,50,95,135,105
616,shelmet,bug,"hydration,shell-armor,overcoat",4,77,61,50,40,85,40,65,25
617,accelgor,bug,"hydration,sticky-hold,unburden",8,253,173,80,70,40,100,60,145
618,stunfisk,"ground,electric","static,limber,sand-veil",7,110,165,109,66,84,81,99,32
619,mienfoo,fighting,"inner-focus,regenerator,reckless",9,200,70,45,85,50,55,50,65
620,mienshao,fighting,"inner-focus,regenerator,reckless",14,355,179,65,125,60,95,60,105
621,druddigon,dragon,"rough-skin,sheer-force,mold-breaker",16,1390,170,77,120,90,60,90,48
622,golett,"ground,ghost","iron-fist,klutz,no-guard",10,920,61,59,74,50,35,50,35
623,golurk,"ground,ghost","iron-fist,klutz,no-guard",28,3300,169,89,124,80,55,80,55
624,pawniard,"dark,steel","defiant,inner-focus,pressure",5,102,68,45,85,70,40,40,60
625,bisharp,"dark,steel","defiant,inner-focus,pressure",16,700,172,65,125,100,60,70,70
626,bouffalant,normal,"reckless,sap-sipper,soundproof",16,946,172,95,110,95,40,95,55
627,rufflet,"normal,flying","keen-eye,sheer-force,hustle",5,105,70,70,83,50,37,50,60
628,braviary,"normal,flying","keen-eye,sheer-force,defiant",15,410,179,100,123,75,57,75,80
629,vullaby,"dark,flying","big-pecks,overcoat,weak-armor",5,90,74,70,55,75,45,65,60
630,mandibuzz,"dark,flying","big-pecks,overcoat,weak-armor",12,395,179,110,65,105,55,95,80
631,heatmor,fire,"gluttony,flash-fire,white-smoke",14,580,169,85,97,66,105,66,65
632,durant,"bug,steel","swarm,hustle,truant",3,330,169,58,109,112,48,48,109
633,deino,"dark,dragon",hustle,8,173,60,52,65,50,45,50,38
634,zweilous,"dark,dragon",hustle,14,500,147,72,85,70,65,70,58
635,hydreigon,"dark,dragon",levitate,18,1600,270,92,105,90,125,90,98
636,larvesta,"bug,fire","flame-body,swarm",11,288,72,55,85,55,50,55,60
637,volcarona,"bug,fire","flame-body,swarm",16,460,248,85,60,65,135,105,100
638,cobalion,"steel,fighting",justified,21,2500,261,91,90,129,90,72,108
639,terrakion,"rock,fighting",justified,19,2600,261,91,129,90,72,90,108
640,virizion,"grass,fighting",justified,20,2000,261,91,90,72,90,129,108
641,tornadus-incarnate,flying,"prankster,defiant",15,630,261,79,115,70,125,80,111
642,thundurus-incarnate,"electric,flying","prankster,defiant",15,610,261,79,115,70,125,80,111
643,reshiram,"dragon,fire",turboblaze,32,3300,306,100,120,100,150,120,90
644,zekrom,"dragon,electric",teravolt,29,3450,306,100,150,120,120,100,90
645,landorus-incarnate,"ground,flying","sand-force,sheer-force",15,680,270,89,125,90,115,80,101
646,kyurem,"dragon,ice",pressure,30,3250,297,125,130,90,130,90,95
647,keldeo-ordinary,"water,fighting",justified,14,485,261,91,72,90,129,90,108
648,meloetta-aria,"normal,psychic",serene-grace,6,65,270,100,77,77,128,128,90
649,genesect,"bug,steel",download,15,825,270,71,120,95,120,95,99
650,chespin,grass,"overgrow,bulletproof",4,90,63,56,61,65,48,45,38
651,quilladin,grass,"overgrow,bulletproof",7,290,142,61,78,95,56,58,57
652,chesnaught,"grass,fighting","overgrow,bulletproof",16,900,239,88,107,122,74,75,64
653,fennekin,fire,"blaze,magician",4,94,61,40,45,40,62,60,60
654,braixen,fire,"blaze,magician",10,145,143,59,59,58,90,70,73
655,delphox,"fire,psychic","blaze,magician",15,390,240,75,69,72,114,100,104
656,froakie,water,"torrent,protean",3,70,63,41,56,40,62,44,71
657,frogadier,water,"torrent,protean",6,109,142,54,63,52,83,56,97
658,greninja,"water,dark","torrent,protean",15,400,239,72,95,67,103,71,122
659,bunnelby,normal,"pickup,cheek-pouch,huge-power",4,50,47,38,36,38,32,36,57
660,diggersby,"normal,ground","pickup,cheek-pouch,huge-power",10,424,148,85,56,77,50,77,78
661,fletchling,"normal,flying","big-pecks,gale-wings",3,17,56,45,50,43,40,38,62
662,fletchinder,"fire,flying","flame-body,gale-wings",7,160,134,62,73,55,56,52,84
663,talonflame,"fire,flying","flame-body,gale-wings",12,245,175,78,81,71,74,69,126
664,scatterbug,bug,"shield-dust,compound-eyes,friend-guard",3,25,40,38,35,40,27,25,35
665,spewpa,bug,"shed-skin,friend-guard",3,84,75,45,22,60,27,30,29
666,vivillon,"bug,flying","shield-dust,compound-eyes,friend-guard",12,170,185,80,52,50,90,50,89
667,litleo,"fire,normal","rivalry,unnerve,moxie",6,135,74,62,50,58,73,54,72
668,pyroar,"fire,normal","rivalry,unnerve,moxie",15,815,177,86,68,72,109,66,106
669,flabebe,fairy,"flower-veil,symbiosis",1,1,61,44,38,39,61,79,42
670,floette,fairy,"flower-veil,symbiosis",2,9,130,54,45,47,75,98,52
671,florges,fairy,"flower-veil,symbiosis",11,100,248,78,65,68,112,154,75
672,skiddo,grass,"sap-sipper,grass-pelt",9,310,70,66,65,48,62,57,52
673,gogoat,grass,"sap-sipper,grass-pelt",17,910,186,123,100,62,97,81,68
674,pancham,fighting,"iron-fist,mold-breaker,scrappy",6,80,70,67,82,62,46,48,43
675,pangoro,"fighting,dark","iron-fist,mold-breaker,scrappy",21,1360,173,95,124,78,69,71,58
676,furfrou,normal,fur-coat,12,280,165,75,80,60,65,90,102
677,espurr,psychic,"keen-eye,infiltrator,own-tempo",3,35,71,62,48,54,63,60,68
678,meowstic-male,psychic,"keen-eye,infiltrator,prankster",6,85,163,74,48,76,83,81,104
679,honedge,"steel,ghost",no-guard,8,20,65,45,80,100,35,37,28
680,doublade,"steel,ghost",no-guard,8,45,157,59,110,150,45,49,35
681,aegislash-shield,"steel,ghost",stance-change,17,530,234,60,50,140,50,140,60
682,spritzee,fairy,"healer,aroma-veil",2,5,68,78,52,60,63,65,23
683,aromatisse,fairy,"healer,aroma-veil",8,155,162,101,72,72,99,89,29
684,swirlix,fairy,"sweet-veil,unburden",4,35,68,62,48,66,59,57,49
685,slurpuff,fairy,"sweet-veil,unburden",8,50,168,82,80,86,85,75,72
686,inkay,"dark,psychic","contrary,suction-cups,infiltrator",4,35,58,53,54,53,37,46,45
687,malamar,"dark,psychic","contrary,suction-cups,infiltrator",15,470,169,86,92,88,68,75,73
688,binacle,"rock,water","tough-claws,sniper,pickpocket",5,310,61,42,52,67,39,56,50
689,barbaracle,"rock,water","tough-claws,sniper,pickpocket",13,960,175,72,105,115,54,86,68
690,skrelp,"poison,water","poison-point,poison-touch,adaptability",5,73,64,50,60,60,60,60,30
691,dragalge,"poison,dragon","poison-point,poison-touch,adaptability",18,815,173,65,75,90,97,123,44
692,clauncher,water,mega-launcher,5,83,66,50,53,62,58,63,44
693,clawitzer,water,mega-launcher,13,353,100,71,73,88,120,89,59
694,helioptile,"electric,normal","dry-skin,sand-veil,solar-power",5,60,58,44,38,33,61,43,70
695,heliolisk,"electric,normal","dry-skin,sand-veil,solar-power",10,210,168,62,55,52,109,94,109
696,tyrunt,"rock,dragon","strong-jaw,sturdy",8,260,72,58,89,77,45,45,48
697,tyrantrum,"rock,dragon","strong-jaw,rock-head",25,2700,182,82,121,119,69,59,71
698,amaura,"rock,ice","refrigerate,snow-warning",13,252,72,77,59,50,67,63,46
699,aurorus,"rock,ice","refrigerate,snow-warning",27,2250,104,123,77,72,99,92,58
700,sylveon,fairy,"cute-charm,pixilate",10,235,184,95,65,65,110,130,60
701,hawlucha,"fighting,flying","limber,unburden,mold-breaker",8,215,175,78,92,75,74,63,118
702,dedenne,"electric,fairy","cheek-pouch,pickup,plus",2,22,151,67,58,57,81,67,101
703,carbink,"rock,fairy","clear-body,sturdy",3,57,100,50,50,150,50,150,50
704,goomy,dragon,"sap-sipper,hydration,gooey",3,28,60,45,50,35,55,75,40
705,sliggoo,dragon,"sap-sipper,hydration,gooey",8,175,158,68,75,53,83,113,60
706,goodra,dragon,"sap-sipper,hydration,gooey",20,1505,270,90,100,70,110,150,80
707,klefki,"steel,fairy","prankster,magician",2,30,165,57,80,91,80,87,75
708,phantump,"ghost,grass","natural-cure,frisk,harvest",4,70,62,43,70,48,50,60,38
709,trevenant,"ghost,grass","natural-cure,frisk,harvest",15,710,166,85,110,76,65,82,56
710,pumpkaboo-average,"ghost,grass","pickup,frisk,insomnia",4,50,67,49,66,70,44,55,51
711,gourgeist-average,"ghost,grass","pickup,frisk,insomnia",9,125,173,65,90,122,58,75,84
712,bergmite,ice,"own-tempo,ice-body,sturdy",10,995,61,55,69,85,32,35,28
713,avalugg,ice,"own-tempo,ice-body,sturdy",20,5050,180,95,117,184,44,46,28
714,noibat,"flying,dragon","frisk,infiltrator,telepathy",5,80,49,40,30,35,45,40,55
715,noivern,"flying,dragon","frisk,infiltrator,telepathy",15,850,187,85,70,80,97,80,123
716,xerneas,fairy,fairy-aura,30,2150,306,126,131,95,131,98,99
717,yveltal,"dark,flying",dark-aura,58,2030,306,126,131,95,131,98,99
718,zygarde-50,"dragon,ground",aura-break,50,3050,270,108,100,121,81,95,95
719,diancie,"rock,fairy",clear-body,7,88,270,50,100,150,100,150,50
720,hoopa,"psychic,ghost",magician,5,90,270,80,110,60,150,130,70
721,volcanion,"fire,water",water-absorb,17,1950,270,80,110,120,130,90,70
722,rowlet,"grass,flying","overgrow,long-reach",3,15,64,68,55,55,50,50,42
723,dartrix,"grass,flying","overgrow,long-reach",7,160,147,78,75,75,70,70,52
724,decidueye,"grass,ghost","overgrow,long-reach",16,366,239,78,107,75,100,100,70
725,litten,fire,"blaze,intimidate",4,43,64,45,65,40,60,40,70
726,torracat,fire,"blaze,intimidate",7,250,147,65,85,50,80,50,90
727,incineroar,"fire,dark","blaze,intimidate",18,830,239,95,115,90,80,90,60
728,popplio,water,"torrent,liquid-voice",4,75,64,50,54,54,66,56,40
729,brionne,water,"torrent,liquid-voice",6,175,147,60,69,69,91,81,50
730,primarina,"water,fairy","torrent,liquid-voice",18,440,239,80,74,74,126,116,60
731,pikipek,"normal,flying","keen-eye,skill-link,pickup",3,12,53,35,75,30,30,30,65
732,trumbeak,"normal,flying","keen-eye,skill-link,pickup",6,148,124,55,85,50,40,50,75
733,toucannon,"normal,flying","keen-eye,skill-link,sheer-force",11,260,218,80,120,75,75,75,60
734,yungoos,normal,"stakeout,strong-jaw,adaptability",4,60,51,48,70,30,30,30,45
735,gumshoos,normal,"stakeout,strong-jaw,adaptability",7,142,146,88,110,60,55,60,45
736,grubbin,bug,swarm,4,44,60,47,62,45,55,45,46
737,charjabug,"bug,electric",battery,5,105,140,57,82,95,55,75,36
738,vikavolt,"bug,electric",levitate,15,450,225,77,70,90,145,75,43
739,crabrawler,fighting,"hyper-cutter,iron-fist,anger-point",6,70,68,47,82,57,42,47,63
740,crabominable,"fighting,ice","hyper-cutter,iron-fist,anger-point",17,1800,167,97,132,77,62,67,43
741,oricorio-baile,"fire,flying",dancer,6,34,167,75,70,70,98,70,93
742,cutiefly,"bug,fairy","honey-gather,shield-dust,sweet-veil",1,2,61,40,45,40,55,40,84
743,ribombee,"bug,fairy","honey-gather,shield-dust,sweet-veil",2,5,162,60,55,60,95,70,124
744,rockruff,rock,"keen-eye,vital-spirit,steadfast",5,92,56,45,65,40,30,40,60
745,lycanroc-midday,rock,"keen-eye,sand-rush,steadfast",8,250,170,75,115,65,55,65,112
746,wishiwashi-solo,water,schooling,2,3,61,45,20,20,25,25,40
747,mareanie,"poison,water","merciless,limber,regenerator",4,80,61,50,53,62,43,52,45
748,toxapex,"poison,water","merciless,limber,regenerator",7,145,173,50,63,152,53,142,35
749,mudbray,ground,"own-tempo,stamina,inner-focus",10,1100,77,70,100,70,45,55,45
750,mudsdale,ground,"own-tempo,stamina,inner-focus",25,9200,175,100,125,100,55,85,35
